"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice4.suning.cn/uimg1/b2c/image/EAjLHv4O7cOODJ_nkKx1pw.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 41 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966859.html","2025-07-07 09:19","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/gINIQiwOUhnmzSwYRG-U4Q.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 42 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966869.html","2025-07-07 09:19","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/w_vCfiXrL1r2sbFuIH0kIQ.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 42.5 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966876.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/mkmD9dHnbSNvvoftVTrmvA.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 43 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966907.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/F_OeUDTjmwojmqIzr3jB6w.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 44 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966920.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/MJmWDBrSqzFPDkmvTIWp5A.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 44.5 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966938.html","2025-07-07 09:19","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/AN4cTEyVBilSTrtNO4Nxug.jpg_400w_400h_4e","乔丹 跑步鞋 男款回弹减震耐磨运步鞋 运动鞋 健走鞋 TG33210210 双(冰川蓝/律动蓝 45 码)官方正品 质量保证","44900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425966951.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/572DLVAbwnXp92l6WdSWRA.jpg_400w_400h_4e","乔丹 跑步鞋 TG32210297 团购专享 团建集体健走运动鞋 职工女款 双(乔丹白/黑色)官方正品 质量保证","39900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425969198.html","2025-07-07 09:19","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/zjXtR52sky-nNiOQJkfWWQ.jpg_400w_400h_4e","乔丹 跑步鞋 TG32210297 团购专享 团建集体健走运动鞋 职工女款 双(古瓷白/香芋紫)官方正品 质量保证","39900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425969241.html","2025-07-07 09:19","product","运动户外"

